"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"Analysgrupp","Analysgrupp","","","",0,*,"","","","null {[]} {[]}
","Analysgrupp","Klassen Analysgrupp grupperar ett antal analyser som utförs på ett eller flera prov från samma patient och som man väljer att betrakta som en enhet.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Analysgrupp.namn","Analysgrupp.namn","","","",0,1,"","","","http://example.org/fhir/gloo4/StructureDefinition/ST {[]} {[]}
","Source attribute: namn","Angivelse av namn eller benämning på en analysgrupp","","","","","","","","","",,,,,"",,,,"Analysgrupp.namn",0,1,"",""
"Analysgrupp.listkod","Analysgrupp.listkod","","","",0,1,"","","","http://example.org/fhir/gloo4/StructureDefinition/CV {[]} {[]}
","Source attribute: listkod","Kod för en analysgrupp.","","","","","","","","","",,,,,"",,,,"Analysgrupp.listkod",0,1,"",""
"Analysgrupp.gruppkommentar","Analysgrupp.gruppkommentar","","","",0,1,"","","","http://example.org/fhir/gloo4/StructureDefinition/ST {[]} {[]}
","Source attribute: gruppkommentar","Angivelse av kommentar för hela analysgruppen.","","","","","","","","","",,,,,"",,,,"Analysgrupp.gruppkommentar",0,1,"",""
"Analysgrupp.bestarAv","Analysgrupp.bestarAv","","","",1,1,"","","","http://example.org/fhir/gloo4/StructureDefinition/Laboratoriesvar-Dokument {[]} {[]}
","Source attribute: består av","Source attribute: består av","","","","","","","","","",,,,,"",,,,"Analysgrupp.bestarAv",1,1,"",""
"Analysgrupp.bestarAv2","Analysgrupp.bestarAv2","","","",1,*,"","","","http://example.org/fhir/gloo4/StructureDefinition/Laboratorieanalys-Aktivitet {[]} {[]}
","Source attribute: består av","Source attribute: består av","","","","","","","","","",,,,,"",,,,"Analysgrupp.bestarAv2",1,*,"",""
